replicate,commission_area,f1_area
5209,0.169569492594805,0.6178720593599514
5210,0.18984898858137686,0.6105757008163359
5211,0.1792912258841179,0.5993861961331304
5212,0.19013709324371272,0.6053115519180885
5213,0.19992529612160226,0.582604413319917
5214,0.18212537519299585,0.6005745565052462
5215,0.1942281848344447,0.599888866363427
5216,0.1693968627214783,0.615178567953861
5217,0.18826332315321742,0.6068646373813591
5218,0.18828569824888952,0.6061212212525944
5219,0.18930581780457778,0.5973169625942495
5220,0.18772614652133493,0.5992369658006053
5221,0.19680397284251616,0.5985557656214946
5222,0.20333711746182828,0.588305465871813
5223,0.18682257357877993,0.6140576932855794
5224,0.186049883448014,0.6062155165030453
5225,0.17747674928989596,0.6164538090202929
5226,0.1918984708051205,0.601601650944217
5227,0.1898911375051313,0.6008093869106313
5228,0.1876874781420067,0.5993002120499412
5229,0.18114691466274863,0.6126069749613438
5230,0.18970977631219907,0.6050573749969634
5231,0.18748297095003394,0.6037378904900631
5232,0.19286930697097993,0.6011154205694563
5233,0.18082817749516916,0.6095344076709056
5234,0.18257246106768402,0.6039783764381863
5235,0.1915357387739759,0.6064504629977312
5236,0.17787573857410555,0.6106781866516235
5237,0.1850560913415528,0.6035442643244467
5238,0.1945340993654902,0.5993909367640595
5239,0.18171980725318687,0.6026635993491323
5240,0.18561088327629632,0.60345393585582
5241,0.18149936757576493,0.6037844132951999
5242,0.19021119934802255,0.5960064130924222
5243,0.178983364292067,0.6052730434088622
5244,0.18761597082818052,0.6056721507044728
5245,0.17645781808924596,0.6107357769585487
5246,0.18413517783187686,0.6210602908432585
5247,0.19497759251040547,0.59347290258529
5248,0.18068015081043698,0.6152663734837027
5249,0.19883919764121735,0.5973123932092147
5250,0.19402399616997046,0.6052378045822224
5251,0.1724093081326002,0.6131860136492698
5252,0.18363944238594143,0.5992719951853706
5253,0.19960107028187907,0.5960207245299833
5254,0.18606737392636158,0.6066162813472662
5255,0.1885928122465066,0.5972156960622527
5256,0.1838109047879995,0.6118505767090575
5257,0.17894024963812943,0.6162847242175289
5258,0.18924978187894595,0.5954584153830942
5259,0.18080975065251098,0.6077012433356815
5260,0.19483884621367936,0.5958615801781332
5261,0.18084490569183329,0.6087895626264531
5262,0.17795581772860275,0.6182904733554353
5263,0.18954283131664787,0.6083673558687785
5264,0.19510544245850253,0.6070804007325918
5265,0.1987413227632633,0.5957654163825705
5266,0.18333942629602284,0.6068043409111658
5267,0.19417204434902502,0.5922045032586554
5268,0.1913784684578758,0.5927614075080231
5269,0.17713134445149867,0.6033136112949526
5270,0.19033810824696784,0.5990158192946384
5271,0.19006015620532488,0.6086888742182928
5272,0.1925606403379026,0.5983536050692422
5273,0.1914427850299264,0.5893757696668166
5274,0.17506971769751983,0.6030472478207324
5275,0.18040069487331864,0.6122004200548609
5276,0.18604066348046924,0.6055752603434416
5277,0.17486333803608092,0.6167884200903577
5278,0.18198917142098173,0.6130997805613206
5279,0.19247583814000072,0.5949567378928461
5280,0.18661130451370597,0.6075535105901572
5281,0.19164768492442363,0.6046282542863324
5282,0.19839043548148158,0.5975352143488636
5283,0.19088443792924578,0.6041881625890834
5284,0.1928911268385999,0.5893465320777194
5285,0.1929409131386865,0.5994812601540417
5286,0.20286746491764068,0.5859021189548246
5287,0.18045868698127776,0.6054923957768943
5288,0.1947491116752784,0.5986359254958047
5289,0.18825247315891858,0.5998567872477606
5290,0.18191292039304902,0.6092487176353261
5291,0.1877424287426644,0.59718641140756
5292,0.18311609301265688,0.6030406041100944
5293,0.18596016092246084,0.6059312287178314
5294,0.1890736221670004,0.5975458327790025
5295,0.1934915608223922,0.6041112377115151
5296,0.19979623371765282,0.5959569338899136
5297,0.19971177915031094,0.6000008072829776
5298,0.19326953489094945,0.5967551908367245
5299,0.1861590738405458,0.5968839354897308
5300,0.1915276617719444,0.5983778177930148
5301,0.19825808381489843,0.5981407230736555
5302,0.18436482433390444,0.6148119528385054
5303,0.1746107168653076,0.6051980555886974
5304,0.19062491241845655,0.5949590317178588
5305,0.17859171664869902,0.6171028187952163
5306,0.1813189683879201,0.6058877338278196
5307,0.1886508064580942,0.6040615464169515
5308,0.20452812128698528,0.5880486602864854
5309,0.1895032455447754,0.6084025322143753
5310,0.1779738072697831,0.6139212695443973
5311,0.18698592870595007,0.602392744157639
5312,0.18152158352527845,0.608424083666235
5313,0.19274168351795062,0.5972898399338571
5314,0.192260217668532,0.5964730796157616
5315,0.18206058753464627,0.6062051651944471
5316,0.190793175813155,0.6019085525278325
5317,0.18092986896611463,0.6091124236787286
5318,0.1786711080558889,0.6161065309389209
5319,0.18724162570543698,0.6019966287551498
5320,0.18938676724562678,0.6071177009812149
5321,0.1896589598128872,0.6033070160148429
5322,0.1974142247222706,0.594054508536809
5323,0.1873446233996334,0.604746160644389
5324,0.1930888870620828,0.6037760845767055
5325,0.17984085962347837,0.6066384558131214
5326,0.18224953993992535,0.6170009871195735
5327,0.19147266264299717,0.6025955374118579
5328,0.186707191136233,0.5967444058269643
5329,0.195130672942784,0.5954294645693499
5330,0.18770118315526974,0.5957115192771936
5331,0.19305271422968912,0.5973436334072777
5332,0.17271619812106478,0.6073511381381598
5333,0.19032178384746964,0.6015895988807124
5334,0.1893238765640571,0.5956322955058426
5335,0.18422280683868222,0.6099220142776879
5336,0.18785803714625932,0.6097474461818919
5337,0.1974367684292645,0.5961049940518893
5338,0.1851061462172805,0.610249123773156
5339,0.19230829935576557,0.6069337957586854
5340,0.1794140161682634,0.5911300941674327
5341,0.18489464861740054,0.6086312283806962
5342,0.17826818600098632,0.6074689500897217
5343,0.1947484331359869,0.5973251242878485
5344,0.18071983397963573,0.6076279505423928
5345,0.18709477591720425,0.6001310057588051
5346,0.18387152738218376,0.6087154144075864
5347,0.1900679037848757,0.6011790312938743
5348,0.18415343435033,0.5979986712727658
5349,0.18175587980249444,0.6130389374895228
5350,0.20070322732318935,0.5955045904013123
5351,0.18835299478379164,0.6025247376005332
5352,0.19517364748974314,0.5991264850864901
5353,0.18481613093231414,0.6057629064297396
5354,0.1906132562177416,0.5945685874601346
5355,0.1787774440538272,0.6002684632206361
5356,0.1863564480933033,0.6037502048101671
5357,0.18497325753803412,0.5942809286656926
5358,0.19340043921302402,0.6013033468062876
5359,0.18353470380734907,0.5991258487109048
5360,0.18619937866596012,0.6069833253948123
5361,0.18701835746716122,0.5985859619500635
5362,0.17835255385750312,0.6144384437851225
5363,0.18559489554180933,0.6018952550821856
5364,0.18535768573897363,0.6105949424292852
5365,0.1839593606251229,0.6140679745203377
5366,0.18750156578713262,0.5924760273437503
5367,0.19267672606314074,0.6029792597479089
5368,0.1961784555424133,0.5908352657485727
5369,0.17446766155767274,0.6105159982803234
5370,0.19126466435698153,0.6002868536060998
5371,0.18220540953578868,0.6024531594606344
5372,0.19502554505638856,0.6039671330146182
5373,0.1777826517303667,0.6160775769502106
5374,0.19169995158733596,0.5975879320853673
5375,0.18917108511226352,0.6057049306618992
5376,0.18536987905944244,0.6172890106736544
5377,0.1950787493957855,0.5903825520234868
5378,0.19545167829671217,0.5893838569292471
5379,0.19532537879970674,0.593503180397895
5380,0.18258314181062127,0.6054303057479474
5381,0.18658640661474984,0.6012750030423643
5382,0.1948537836064514,0.6030245103494306
5383,0.17885594256891868,0.6105739003960325
5384,0.1810920959583064,0.6105415304291397
5385,0.18621262040123945,0.604120998883246
5386,0.20036825042873746,0.6000999409874423
5387,0.1816711866995316,0.6121414194564849
5388,0.1859094364036822,0.6121346208829328
5389,0.18252645487157673,0.6127500889525783
5390,0.18640399111235612,0.6021802668296414
5391,0.18202529929204436,0.6020603296355478
5392,0.18553103158236514,0.6069948292366125
5393,0.19630314208470612,0.5963631004094345
5394,0.1868241918410754,0.6008046537696289
5395,0.1848432803687143,0.6048650520956151
5396,0.19116333808633976,0.6014566295479912
5397,0.19716582862066195,0.5911019797253596
5398,0.19282598531111228,0.6022499548762121
5399,0.17699909504762237,0.6104116567079939
5400,0.1887182068014282,0.6091153509459785
5401,0.18688228697511494,0.5991194246527444
5402,0.17588247867711213,0.6138815563131307
5403,0.19055195523483195,0.5981868645456324
5404,0.17541037427017359,0.6078331392684894
5405,0.191760571285352,0.5941498068792667
5406,0.18753336943372573,0.6110898380853507
5407,0.1897819970441052,0.5984636560773027
5408,0.18737603742249245,0.6006167116850918
5409,0.1825722708799778,0.6021245191235082
5410,0.19356447565294665,0.5976973668197415
5411,0.18189332650988652,0.6047981649173796
5412,0.2021058374921795,0.5941793311070778
5413,0.19250736267577442,0.6029384880352257
5414,0.1862630268457088,0.6066635058874651
5415,0.1876024621927514,0.6027215138755069
5416,0.18919085574732067,0.6043444179856345
5417,0.20186185022929826,0.5969477008084412
5418,0.19597029749284106,0.6005980091081511
5419,0.18587727524782324,0.6100262212723888
5420,0.19491857917618402,0.5956492053647231
5421,0.19018344943369386,0.59744449018589
5422,0.16916807151325974,0.6084525940448144
5423,0.19342090682898172,0.6015865143879345
5424,0.1833725236340334,0.6022648001424634
5425,0.17802656659355717,0.6126717049957985
5426,0.18946546362864697,0.600174934455535
5427,0.1848060814574611,0.5948580442320337
5428,0.18642523338601685,0.5984069356552836
5429,0.1969753648126805,0.5969206075954474
5430,0.18536545865479162,0.612131902963931
5431,0.18039486800893922,0.6073476171025851
5432,0.19941156829543044,0.5913027057292987
5433,0.19146268105488198,0.594122490342147
5434,0.19265325232216082,0.5981148972689607
5435,0.17944792457905642,0.6203140086451657
5436,0.18453089603848188,0.5996237730169894
5437,0.18674891023602683,0.6120088037063405
5438,0.19203730678846195,0.6079173485896353
5439,0.18379550661328703,0.6022651522113724
5440,0.19449928870855437,0.5945763375184364
5441,0.18895740165216024,0.6046099769187785
5442,0.17910743272250554,0.6143316449627815
5443,0.19444535432634183,0.6014488046458719
5444,0.17870436260532097,0.6192013952824169
5445,0.19328814959017623,0.5926521816968091
5446,0.1769824568852738,0.6146126244260788
5447,0.17623835941448965,0.6081729573159448
5448,0.18727062284314244,0.6031911655049869
5449,0.1939964810035587,0.5927697610036345
5450,0.194247386098932,0.5960693666999927
5451,0.19333837809076024,0.5978892925096094
5452,0.18526255179797096,0.5999741630825388
5453,0.18014371039562307,0.6061168875121021
5454,0.18919201753955786,0.6061450883699053
5455,0.19525093787693382,0.5886570004144381
5456,0.1901016314284148,0.5950528953076596
5457,0.18246145042322176,0.6070547539256388
5458,0.1812410978170801,0.6013723341469391
5459,0.18509571201514835,0.6029118704760222
5460,0.19213741781883392,0.604954792565854
5461,0.19094430105864754,0.5932006144886155
5462,0.1936587154290132,0.5947761887141705
5463,0.1851066505729702,0.5978983241403593
5464,0.18280029234463047,0.5998331249675577
5465,0.19147231253551128,0.6096341832626132
5466,0.19804698456004216,0.5916442136420966
5467,0.18481280310106457,0.604209752145674
5468,0.18554199399787452,0.6102047411467901
5469,0.19094117256383092,0.596038843113897
5470,0.18424967337501666,0.6011487981292666
5471,0.19216841408865837,0.5918641055598786
5472,0.197536485287137,0.60517648169029
5473,0.19538267238117982,0.5999633808586441
5474,0.19119909359109152,0.6060331324406397
5475,0.1808286408842827,0.6094238346819352
5476,0.18981348737858333,0.6068087857069371
5477,0.1965208000744016,0.5899122101389335
5478,0.17977883207063483,0.6009004794463609
5479,0.1948271595748733,0.5895621633407757
5480,0.17742977353649356,0.609254667397208
5481,0.18222018134348686,0.59979968811996
5482,0.1908423143348122,0.5999870634135203
5483,0.19134783158546334,0.6068816168833273
5484,0.1853398980302504,0.6012344022237065
5485,0.18692147149138144,0.599841915795562
5486,0.18317506185879062,0.6061412750664716
5487,0.19043825532656034,0.59985359279375
5488,0.1916868862813068,0.6020291787043471
5489,0.19161506450866775,0.6048861587545551
5490,0.18891149087989703,0.5884445957132526
5491,0.1963263039853286,0.5942706694320757
5492,0.1923868149049736,0.5947091854870385
5493,0.181657679084404,0.6133982678209096
5494,0.18336598520047456,0.607686786881041
5495,0.1841984161384754,0.6041525387606148
5496,0.18527200119439385,0.6044941071103952
5497,0.17237999397330336,0.6144291664065673
5498,0.19322092022379336,0.5976820024787737
5499,0.19695049459755504,0.5952870979269911
5500,0.18880777724908368,0.608065959859047
5501,0.19624952292015824,0.6009194050115536
5502,0.18512345588383008,0.6021155322370839
5503,0.19097734780836859,0.5974586912499267
5504,0.1834786845484751,0.6083480152136665
5505,0.1956690258358778,0.5971423450653242
5506,0.1739101822226772,0.6114380525297519
5507,0.19428636151530876,0.6033689868711185
5508,0.18629025003938643,0.6014028802792623
5509,0.18803575243819245,0.6086124941737138
5510,0.18727596797954646,0.6160240845173325
5511,0.18876240012728462,0.6019636992203679
5512,0.18895472710356664,0.6018995740892664
5513,0.188469660069164,0.5969470970962459
5514,0.18370764532863515,0.6063886121829596
5515,0.18340834985021598,0.5994249764302706
5516,0.19624039417436434,0.5892522443204402
5517,0.18971412548683866,0.6001269659669901
5518,0.1865433734910929,0.6032977971319844
5519,0.19014934774806344,0.5993666794914266
5520,0.2057963623541805,0.5851673856286397
5521,0.19606518098355907,0.579990815701002
5522,0.1855360495529088,0.5997070849691082
5523,0.17819433929332523,0.608604747045585
5524,0.19251527782246086,0.5942197427291944
5525,0.19217573341477098,0.607852611991507
5526,0.18529854190074047,0.6065794834906709
5527,0.19519916069099527,0.5939540481644626
5528,0.19287301475689836,0.5973654320794254
5529,0.1864723246505856,0.6079307787982996
5530,0.19931609517597393,0.6035038393235589
5531,0.18976423860732916,0.5945924795493085
5532,0.18655504629624473,0.5926443361248664
5533,0.18826159456300184,0.594500627561127
5534,0.18314148925033313,0.6102372651358013
5535,0.19121271276912571,0.6008157501676794
5536,0.19572960808887138,0.6038456191564125
5537,0.19738022683293446,0.5930564671097324
5538,0.18271871340666265,0.6069503361189129
5539,0.19534207697125283,0.5805721396681832
5540,0.18573846027195315,0.5976384893306748
5541,0.18466483742727896,0.6064188729580622
5542,0.1869567106420024,0.6037989408828597
5543,0.1831886983118386,0.6071355923600295
5544,0.1891134704804816,0.595140291780515
5545,0.18488127523210673,0.6029351299845186
5546,0.18371568139248054,0.5947524575917705
5547,0.18624534453154903,0.603998248069081
5548,0.18199230728635019,0.5998154528091146
